sym,day,entry_time,entry_px,exit_px,ret_opt_pct,points,reason
FEDERALBNK,2026-08-07,2026-08-07 12:25:00+05:30,356.04998779296875,357.30712454659596,0.1118472343874688,1.26,tp
GAIL,2026-06-05,2026-06-05 11:35:00+05:30,169.5500030517578,169.11214665004186,-0.25494770645882625,-0.44,sl
GAIL,2026-06-15,2026-06-15 10:00:00+05:30,175.89999389648438,176.55999755859375,0.12512917055509895,0.66,time
GAIL,2026-06-22,2026-06-22 10:55:00+05:30,176.94000244140625,177.51285661969865,0.09425370308179014,0.57,tp
GAIL,2026-07-06,2026-07-06 11:30:00+05:30,175.3699951171875,175.1171384538923,-0.18651080698026085,-0.25,sl
GAIL,2026-07-10,2026-07-10 12:45:00+05:30,173.97000122070312,173.70357404436385,-0.19188728210719988,-0.27,sl
GAIL,2026-07-15,2026-07-15 10:50:00+05:30,174.47000122070312,174.105712890625,-0.225278269340058,-0.36,sl
GAIL,2026-07-21,2026-07-21 09:45:00+05:30,175.6300048828125,175.0850056239537,-0.286186611754337,-0.54,sl
GAIL,2026-07-28,2026-07-28 10:50:00+05:30,175.11000061035156,175.9728524344308,0.19564907352123723,0.86,tp
GAIL,2026-07-31,2026-07-31 10:45:00+05:30,176.25,177.02142551967077,0.1626129428666455,0.77,tp
GLENMARK,2026-06-08,2026-06-08 12:40:00+05:30,2194.0,2194.0,-0.1,0.0,sl
GLENMARK,2026-06-11,2026-06-11 12:15:00+05:30,2163.89990234375,2163.89990234375,-0.1,0.0,sl
GLENMARK,2026-06-19,2026-06-19 10:10:00+05:30,2176.800048828125,2189.414306640625,0.24769177314078583,12.61,tp
GLENMARK,2026-06-23,2026-06-23 09:25:00+05:30,2211.89990234375,2221.5141950334823,0.16079731762395602,9.61,tp
GLENMARK,2026-06-29,2026-06-29 09:50:00+05:30,2208.800048828125,2200.17862374442,-0.33419299782103623,-8.62,sl
GLENMARK,2026-07-03,2026-07-03 11:10:00+05:30,2228.5,2242.057059151786,0.26500944541491883,13.56,tp
GLENMARK,2026-07-06,2026-07-06 11:10:00+05:30,2250.0,2262.1285226004466,0.22342726934524154,12.13,tp
GLENMARK,2026-07-07,2026-07-07 09:35:00+05:30,2283.0,2276.600027901786,-0.26819900389524887,-6.4,sl
GLENMARK,2026-07-10,2026-07-10 11:10:00+05:30,2298.60009765625,2298.60009765625,-0.1,0.0,sl
GLENMARK,2026-07-13,2026-07-13 12:45:00+05:30,2303.39990234375,2313.357003348214,0.15936705982316038,9.96,tp
GLENMARK,2026-08-06,2026-08-06 09:30:00+05:30,2269.89990234375,2281.5855538504466,0.20888546656962415,11.69,tp
GLENMARK,2026-08-12,2026-08-12 09:25:00+05:30,2302.10009765625,2302.10009765625,-0.1,0.0,sl
GLENMARK,2026-08-13,2026-08-13 09:20:00+05:30,2309.0,2303.385759626116,-0.2458875800922666,-5.61,sl
GMRAIRPORT,2026-06-04,2026-06-04 09:20:00+05:30,99.93000030517578,99.47428621564592,-0.37361998687370745,-0.46,sl
GMRAIRPORT,2026-06-09,2026-06-09 12:05:00+05:30,102.4800033569336,102.4800033569336,-0.1,0.0,sl
GMRAIRPORT,2026-06-16,2026-06-16 09:20:00+05:30,108.83999633789062,109.72714124407088,0.3890545402589713,0.89,tp
GMRAIRPORT,2026-06-17,2026-06-17 11:25:00+05:30,108.4499969482422,108.76999882289343,0.07704115278340486,0.32,tp
GMRAIRPORT,2026-06-23,2026-06-23 09:20:00+05:30,108.9000015258789,108.6764313834054,-0.22317914013272616,-0.22,sl
GMRAIRPORT,2026-07-06,2026-07-06 12:25:00+05:30,113.81999969482422,113.66500091552734,-0.1817073166644491,-0.15,sl
GMRAIRPORT,2026-07-31,2026-07-31 12:30:00+05:30,105.9000015258789,105.68642970493862,-0.2210038628118985,-0.21,sl
GODREJCP,2026-06-04,2026-06-04 11:25:00+05:30,995.5999755859376,995.5999755859376,-0.1,0.0,sl
GODREJCP,2026-06-09,2026-06-09 11:05:00+05:30,1005.7000122070312,1004.442879813058,-0.17500044021364625,-1.26,sl
GODREJCP,2026-06-10,2026-06-10 12:35:00+05:30,1032.0999755859375,1036.6999686104912,0.16741554888278273,4.6,tp
GODREJCP,2026-07-02,2026-07-02 11:25:00+05:30,1060.5,1057.8285871233259,-0.25114075681324693,-2.67,sl
GODREJCP,2026-07-06,2026-07-06 12:45:00+05:30,1110.5999755859375,1108.1428745814733,-0.23274451963685056,-2.46,sl
GODREJCP,2026-07-28,2026-07-28 09:40:00+05:30,1089.5,1085.7928641183037,-0.3041561752196235,-3.71,sl
GODREJCP,2026-08-13,2026-08-13 12:45:00+05:30,930.0,935.2571411132812,0.2391703944052419,5.26,tp
GODREJCP,2026-08-20,2026-08-20 10:10:00+05:30,942.0,942.0999755859376,-0.09363212828422843,0.1,time
GODREJPROP,2026-06-05,2026-06-05 10:50:00+05:30,1727.5999755859375,1727.5999755859375,-0.1,0.0,sl
GODREJPROP,2026-06-15,2026-06-15 09:20:00+05:30,1760.5,1750.5071498325892,-0.44056859417474964,-9.99,sl
GODREJPROP,2026-06-18,2026-06-18 12:20:00+05:30,1811.0,1820.699951171875,0.22136779144809496,9.7,tp
GODREJPROP,2026-06-24,2026-06-24 11:45:00+05:30,1811.199951171875,1806.6356549944196,-0.2512023951138763,-4.56,sl
GODREJPROP,2026-06-25,2026-06-25 09:20:00+05:30,1852.0,1845.3785749162946,-0.3145170113511465,-6.62,sl
GODREJPROP,2026-06-30,2026-06-30 10:40:00+05:30,1875.199951171875,1875.199951171875,-0.1,0.0,sl
GODREJPROP,2026-07-01,2026-07-01 12:45:00+05:30,1920.699951171875,1929.9571184430804,0.18918105398682356,9.26,tp
GODREJPROP,2026-07-03,2026-07-03 09:45:00+05:30,1998.0,1991.57856968471,-0.2928357452039063,-6.42,sl
GODREJPROP,2026-07-10,2026-07-10 12:20:00+05:30,2104.60009765625,2115.0143694196427,0.19690025506480768,10.41,tp
GODREJPROP,2026-07-28,2026-07-28 09:20:00+05:30,2103.10009765625,2103.10009765625,-0.1,0.0,sl
GODREJPROP,2026-08-05,2026-08-05 09:25:00+05:30,2124.800048828125,2112.2286289760045,-0.4549911397748854,-12.57,sl
GODREJPROP,2026-08-20,2026-08-20 11:45:00+05:30,2021.800048828125,2028.8428780691966,0.10900669910915432,7.04,tp
GRASIM,2026-06-10,2026-06-10 12:10:00+05:30,3131.0,3125.0071323939733,-0.21484256031989885,-5.99,sl
GRASIM,2026-06-15,2026-06-15 09:25:00+05:30,3163.0,3152.9571533203125,-0.29050610204908317,-10.04,sl
GRASIM,2026-06-19,2026-06-19 09:40:00+05:30,3161.0,3151.1642717633927,-0.2866952528302563,-9.84,sl
GRASIM,2026-06-30,2026-06-30 11:20:00+05:30,3115.0,3127.8999372209823,0.1484739111585683,12.9,tp
GRASIM,2026-07-01,2026-07-01 11:40:00+05:30,3136.699951171875,3136.699951171875,-0.1,0.0,sl
GRASIM,2026-07-09,2026-07-09 12:20:00+05:30,3214.0,3214.0,-0.1,0.0,sl
GRASIM,2026-07-15,2026-07-15 09:15:00+05:30,3133.300048828125,3146.8714425223216,0.1598805122274648,13.57,tp
GRASIM,2026-07-21,2026-07-21 11:55:00+05:30,3156.10009765625,3156.10009765625,-0.1,0.0,sl
GRASIM,2026-08-03,2026-08-03 12:10:00+05:30,3156.89990234375,3149.792742047991,-0.2350785995555174,-7.11,sl
GRASIM,2026-08-05,2026-08-05 11:00:00+05:30,3211.5,3211.5,-0.1,0.0,sl
GRASIM,2026-08-07,2026-08-07 12:45:00+05:30,3252.800048828125,3246.9572230747767,-0.20777469870218282,-5.84,sl
GRASIM,2026-08-10,2026-08-10 12:55:00+05:30,3400.699951171875,3394.507097516741,-0.20926315895055686,-6.19,sl
HAL,2026-06-08,2026-06-08 12:45:00+05:30,4236.0,4229.43572126116,-0.19297845239149683,-6.56,sl
HAL,2026-06-12,2026-06-12 12:00:00+05:30,4207.0,4199.964285714285,-0.20034296580529604,-7.04,sl
HAL,2026-06-17,2026-06-17 09:45:00+05:30,4316.0,4305.128662109375,-0.25113073990674234,-10.87,sl
HAL,2026-06-30,2026-06-30 11:20:00+05:30,4410.89990234375,4401.207135881697,-0.23184746890633107,-9.69,sl
HAL,2026-07-10,2026-07-10 09:45:00+05:30,4441.7998046875,4441.7998046875,-0.1,0.0,sl
HAL,2026-07-13,2026-07-13 12:50:00+05:30,4496.0,4489.971330915178,-0.1804537689255546,-6.03,sl
HAL,2026-07-17,2026-07-17 10:25:00+05:30,4495.10009765625,4480.692940848215,-0.2923048185140157,-14.41,sl
HAL,2026-07-27,2026-07-27 09:30:00+05:30,4612.0,4601.100027901785,-0.24180362660296628,-10.9,sl
HAL,2026-07-31,2026-07-31 10:10:00+05:30,4662.5,4646.878522600447,-0.30102705500765825,-15.62,sl
HAL,2026-08-06,2026-08-06 09:20:00+05:30,4805.2998046875,4844.428431919643,0.38856839934074927,39.13,tp
HAL,2026-08-10,2026-08-10 12:05:00+05:30,4946.2001953125,4937.59308733259,-0.20440872961107306,-8.61,sl
HAL,2026-08-17,2026-08-17 09:20:00+05:30,5145.0,5126.378627232143,-0.31715886609745636,-18.62,sl
HAL,2026-08-18,2026-08-18 12:55:00+05:30,5113.0,5105.457101004465,-0.18851436333505173,-7.54,sl
HAVELLS,2026-06-23,2026-06-23 09:55:00+05:30,1190.0,1190.0,-0.1,0.0,sl
HAVELLS,2026-07-06,2026-07-06 10:35:00+05:30,1189.0,1186.5642874581474,-0.22291232339037415,-2.44,sl
HAVELLS,2026-07-07,2026-07-07 10:05:00+05:30,1193.0,1193.0,-0.1,0.0,sl
HAVELLS,2026-07-23,2026-07-23 09:50:00+05:30,1213.0,1213.0,-0.1,0.0,sl
HAVELLS,2026-07-24,2026-07-24 11:20:00+05:30,1227.199951171875,1227.199951171875,-0.1,0.0,sl
HAVELLS,2026-07-29,2026-07-29 10:30:00+05:30,1240.4000244140625,1240.4000244140625,-0.1,0.0,sl
HAVELLS,2026-07-30,2026-07-30 12:35:00+05:30,1249.9000244140625,1256.7857317243304,0.23054038766800516,6.89,tp
HAVELLS,2026-08-03,2026-08-03 12:45:00+05:30,1269.9000244140625,1268.578604561942,-0.16243419923061328,-1.32,sl
HAVELLS,2026-08-14,2026-08-14 12:10:00+05:30,1278.0,1281.728550502232,0.07504931935362019,3.73,tp
HAVELLS,2026-08-17,2026-08-17 12:05:00+05:30,1308.300048828125,1313.0857456752233,0.11947703134544434,4.79,tp
HAVELLS,2026-08-20,2026-08-20 11:35:00+05:30,1283.0,1280.7142769949776,-0.2068927360104015,-2.29,sl
HCLTECH,2026-06-01,2026-06-01 12:10:00+05:30,1211.0,1208.3285871233259,-0.23235736796073359,-2.67,sl
HCLTECH,2026-07-03,2026-07-03 11:00:00+05:30,1143.5,1143.5,-0.1,0.0,sl
HCLTECH,2026-07-07,2026-07-07 10:20:00+05:30,1157.9000244140625,1152.4285801478795,-0.3835189990924326,-5.47,sl
HCLTECH,2026-07-13,2026-07-13 10:30:00+05:30,1188.5999755859375,1184.3499494280134,-0.314539436911684,-4.25,sl
HCLTECH,2026-07-21,2026-07-21 11:50:00+05:30,1235.0,1232.4071480887276,-0.22596851390797174,-2.59,sl
HCLTECH,2026-07-23,2026-07-23 10:45:00+05:30,1244.699951171875,1242.3142264229912,-0.2150024026258388,-2.39,sl
HCLTECH,2026-07-27,2026-07-27 09:35:00+05:30,1295.0,1295.0,-0.1,0.0,sl
HCLTECH,2026-07-28,2026-07-28 09:40:00+05:30,1327.199951171875,1322.5428205217634,-0.3105393680582738,-4.66,sl
HCLTECH,2026-07-30,2026-07-30 12:55:00+05:30,1365.0,1363.278573172433,-0.17566711329964965,-1.72,sl
HCLTECH,2026-08-11,2026-08-11 09:55:00+05:30,1379.5,1374.9285801478795,-0.2988294245213688,-4.57,sl
HCLTECH,2026-08-13,2026-08-13 11:50:00+05:30,1367.800048828125,1371.4857177734375,0.06167577776314147,3.69,tp
HCLTECH,2026-08-19,2026-08-19 12:15:00+05:30,1318.199951171875,1315.5499703543526,-0.22061815729092973,-2.65,sl
HDFCAMC,2026-06-25,2026-06-25 10:55:00+05:30,2691.0,2685.0999755859375,-0.23155015415969896,-5.9,sl
HDFCAMC,2026-07-01,2026-07-01 11:45:00+05:30,2719.0,2712.957188197545,-0.2333463435628208,-6.04,sl
HDFCAMC,2026-07-03,2026-07-03 12:00:00+05:30,2801.60009765625,2794.457257952009,-0.252973432080113,-7.14,sl
HDFCAMC,2026-07-06,2026-07-06 09:45:00+05:30,2836.0,2826.707188197545,-0.29660391683614584,-9.29,sl
HDFCAMC,2026-07-07,2026-07-07 12:45:00+05:30,2774.800048828125,2768.5143519810267,-0.23591675226659092,-6.29,sl
HDFCAMC,2026-07-15,2026-07-15 11:25:00+05:30,2716.60009765625,2711.7143903459823,-0.20790783629470114,-4.89,sl
HDFCAMC,2026-07-24,2026-07-24 12:35:00+05:30,2520.699951171875,2530.1999162946427,0.1261268371513505,9.5,tp
HDFCAMC,2026-07-29,2026-07-29 12:05:00+05:30,2551.89990234375,2548.3498883928573,-0.18346755170840856,-3.55,sl
HDFCAMC,2026-07-31,2026-07-31 09:15:00+05:30,2567.0,2567.0,-0.1,0.0,sl
HDFCAMC,2026-08-10,2026-08-10 11:50:00+05:30,2570.699951171875,2564.321446010045,-0.24887397089471608,-6.38,sl
HDFCAMC,2026-08-13,2026-08-13 12:25:00+05:30,2499.60009765625,2496.4929547991073,-0.17458335899545072,-3.11,sl
HDFCAMC,2026-08-17,2026-08-17 11:00:00+05:30,2530.39990234375,2524.042811802455,-0.25073721435271945,-6.36,sl
HDFCAMC,2026-08-19,2026-08-19 10:35:00+05:30,2538.199951171875,2531.799961635045,-0.251288070127225,-6.4,sl
HDFCAMC,2026-08-20,2026-08-20 10:10:00+05:30,2582.0,2587.10009765625,0.018515050106506576,5.1,time
HDFCBANK,2026-06-11,2026-06-11 12:10:00+05:30,754.4500122070312,752.7035696847098,-0.2388913110793772,-1.75,sl
HDFCBANK,2026-06-16,2026-06-16 11:40:00+05:30,786.0,786.0,-0.1,0.0,sl
HDFCBANK,2026-06-23,2026-06-23 09:55:00+05:30,790.75,789.3821498325893,-0.20378882079625663,-1.37,sl
HDFCBANK,2026-06-24,2026-06-24 11:00:00+05:30,788.4500122070312,788.4500122070312,-0.1,0.0,sl
HDFCBANK,2026-06-25,2026-06-25 09:20:00+05:30,800.0,798.1714346749442,-0.2371423993791865,-1.83,sl
HDFCBANK,2026-07-06,2026-07-06 09:30:00+05:30,817.6500244140625,821.9285975864956,0.21396610124233723,4.28,tp
HDFCLIFE,2026-06-05,2026-06-05 09:20:00+05:30,585.6500244140625,583.9464590890067,-0.27453071841944054,-1.7,sl
HDFCLIFE,2026-06-23,2026-06-23 10:20:00+05:30,601.6500244140625,600.1285923549107,-0.25172595336967196,-1.52,sl
HDFCLIFE,2026-07-24,2026-07-24 11:40:00+05:30,554.7000122070312,556.4571533203125,0.09006393451732216,1.76,tp
HDFCLIFE,2026-08-13,2026-08-13 12:10:00+05:30,538.7000122070312,537.9464372907366,-0.18393260433099815,-0.75,sl
HDFCLIFE,2026-08-14,2026-08-14 12:25:00+05:30,539.5,538.9321419852121,-0.16315381072710994,-0.57,sl
HDFCLIFE,2026-08-17,2026-08-17 09:30:00+05:30,541.2000122070312,541.2000122070312,-0.1,0.0,sl
HDFCLIFE,2026-08-20,2026-08-20 12:45:00+05:30,542.5,542.5,-0.1,0.0,sl
HEROMOTOCO,2026-06-10,2026-06-10 09:25:00+05:30,4929.2001953125,4914.593052455357,-0.2778034035343179,-14.61,sl
HEROMOTOCO,2026-06-15,2026-06-15 09:50:00+05:30,5066.7998046875,5048.464076450893,-0.3171279183319274,-18.34,sl
HEROMOTOCO,2026-06-25,2026-06-25 09:20:00+05:30,5022.89990234375,5005.749860491072,-0.3048622371870402,-17.15,sl
HEROMOTOCO,2026-07-06,2026-07-06 11:10:00+05:30,4919.2998046875,4908.006975446428,-0.23773703196919432,-11.29,sl
HEROMOTOCO,2026-07-07,2026-07-07 10:05:00+05:30,4985.89990234375,5014.442592075893,0.24348089963128894,28.54,tp
HEROMOTOCO,2026-07-23,2026-07-23 10:05:00+05:30,5112.10009765625,5152.871372767857,0.378526722866393,40.77,tp
HEROMOTOCO,2026-07-30,2026-07-30 09:30:00+05:30,5304.2998046875,5319.7998046875,0.07532945614766025,15.5,time
HEROMOTOCO,2026-08-04,2026-08-04 09:30:00+05:30,5515.5,5497.142857142857,-0.2996969579237761,-18.36,sl
HEROMOTOCO,2026-08-05,2026-08-05 10:15:00+05:30,5695.5,5672.5,-0.34229654990782193,-23.0,sl
HEROMOTOCO,2026-08-10,2026-08-10 09:25:00+05:30,5913.0,5886.75,-0.3663622526636225,-26.25,sl
HEROMOTOCO,2026-08-11,2026-08-11 09:30:00+05:30,5921.0,5901.607142857143,-0.29651603252346104,-19.39,sl
HEROMOTOCO,2026-08-20,2026-08-20 11:35:00+05:30,5721.5,5715.5,-0.1629205627894783,-6.0,sl
HFCL,2026-06-02,2026-06-02 12:50:00+05:30,186.6000061035156,185.73500605991904,-0.3781350531521517,-0.87,sl
HFCL,2026-06-03,2026-06-03 11:25:00+05:30,197.8999938964844,197.1414239065988,-0.32998585546669607,-0.76,sl
HFCL,2026-06-09,2026-06-09 09:15:00+05:30,177.9600067138672,177.48643602643693,-0.2596664428738814,-0.47,sl
HFCL,2026-06-11,2026-06-11 12:00:00+05:30,170.5,169.24356951032365,-0.5421456268655768,-1.26,sl
HFCL,2026-06-18,2026-06-18 11:35:00+05:30,199.6300048828125,199.6300048828125,-0.1,0.0,time
HFCL,2026-06-25,2026-06-25 09:20:00+05:30,215.0,213.6249989100865,-0.4837212343944641,-1.38,sl
HFCL,2026-07-06,2026-07-06 12:00:00+05:30,225.1999969482422,225.1999969482422,-0.1,0.0,time
HFCL,2026-07-15,2026-07-15 09:15:00+05:30,220.19000244140625,223.2471466064453,0.733047131425302,3.06,tp
HFCL,2026-07-16,2026-07-16 12:10:00+05:30,226.4199981689453,226.4199981689453,-0.1,0.0,sl
HFCL,2026-07-21,2026-07-21 09:45:00+05:30,214.83999633789065,213.26499720982144,-0.5398619870367491,-1.57,sl
HFCL,2026-07-22,2026-07-22 11:25:00+05:30,224.57000732421875,222.9242935180664,-0.539697311077621,-1.65,sl
HFCL,2026-07-29,2026-07-29 12:00:00+05:30,191.19000244140625,189.91785866873605,-0.49922917195215066,-1.27,sl
HFCL,2026-08-03,2026-08-03 09:20:00+05:30,201.5800018310547,203.01285879952567,0.3264878327578958,1.43,tp
HFCL,2026-08-07,2026-08-07 12:40:00+05:30,206.75999450683597,208.00713675362724,0.2619101218587148,1.25,tp
HFCL,2026-08-10,2026-08-10 10:40:00+05:30,214.1000061035156,216.20857674734933,0.49091188707792555,2.11,tp
HFCL,2026-08-12,2026-08-12 12:50:00+05:30,221.72000122070312,221.07357352120536,-0.27493082156019855,-0.65,sl
HFCL,2026-08-18,2026-08-18 10:10:00+05:30,229.3300018310547,229.05999755859372,-0.17064167888330867,-0.27,time
HINDALCO,2026-06-17,2026-06-17 09:40:00+05:30,988.2999877929688,984.4999912806919,-0.33069897151953825,-3.8,sl
HINDALCO,2026-06-18,2026-06-18 09:20:00+05:30,1013.7999877929688,1010.8285391671318,-0.27586005099323985,-2.97,sl
HINDALCO,2026-07-08,2026-07-08 09:40:00+05:30,976.9000244140624,973.9500252859932,-0.2811853242508763,-2.95,sl
HINDALCO,2026-07-14,2026-07-14 09:30:00+05:30,987.3499755859376,983.2928292410716,-0.34654761402865464,-4.06,sl
HINDALCO,2026-07-23,2026-07-23 09:20:00+05:30,962.5,960.5250069754464,-0.223116448283858,-1.97,sl
HINDALCO,2026-07-27,2026-07-27 12:25:00+05:30,951.2000122070312,950.1750052315848,-0.16465561158277292,-1.03,sl
HINDALCO,2026-08-03,2026-08-03 11:50:00+05:30,990.7999877929688,989.403555733817,-0.18456391257708676,-1.4,sl
HINDALCO,2026-08-11,2026-08-11 10:25:00+05:30,1068.1500244140625,1065.2750069754463,-0.26149514803559193,-2.88,sl
HINDALCO,2026-08-17,2026-08-17 11:40:00+05:30,1043.050048828125,1040.9357648577009,-0.2216212379913824,-2.11,sl
HINDPETRO,2026-06-12,2026-06-12 09:20:00+05:30,380.1499938964844,378.02141898018976,-0.4359581665874064,-2.13,sl
HINDPETRO,2026-06-23,2026-06-23 09:40:00+05:30,399.2999877929688,397.999993460519,-0.2953410025833228,-1.3,sl
HINDPETRO,2026-07-02,2026-07-02 09:40:00+05:30,403.1499938964844,401.7428501674107,-0.3094223614600814,-1.41,sl
HINDPETRO,2026-07-07,2026-07-07 12:55:00+05:30,405.1499938964844,404.5107138497489,-0.19467309239038808,-0.64,sl
HINDPETRO,2026-07-16,2026-07-16 09:30:00+05:30,399.2000122070313,401.2785862513951,0.21241091895846084,2.08,tp
HINDPETRO,2026-07-27,2026-07-27 10:15:00+05:30,391.7000122070313,391.7000122070313,-0.1,0.0,sl
HINDPETRO,2026-08-10,2026-08-10 11:20:00+05:30,396.0,395.3392878941127,-0.20010789483140679,-0.66,sl
HINDUNILVR,2026-06-16,2026-06-16 12:50:00+05:30,2191.60009765625,2191.60009765625,-0.1,0.0,sl
HINDUNILVR,2026-07-17,2026-07-17 12:40:00+05:30,2149.0,2149.0,-0.1,0.0,sl
HINDUNILVR,2026-08-13,2026-08-13 11:35:00+05:30,2070.10009765625,2070.10009765625,-0.1,0.0,sl
HINDZINC,2026-06-09,2026-06-09 11:40:00+05:30,566.8499755859375,569.8285348074777,0.21527487164073755,2.98,tp
HINDZINC,2026-06-17,2026-06-17 09:55:00+05:30,566.7999877929688,565.1928449358259,-0.27012804076452307,-1.61,sl
HINDZINC,2026-07-20,2026-07-20 11:15:00+05:30,527.1500244140625,529.0857456752232,0.12032300159472713,1.94,tp
HINDZINC,2026-07-21,2026-07-21 11:35:00+05:30,531.6500244140625,533.7643258231027,0.13861201677216775,2.11,tp
HINDZINC,2026-07-23,2026-07-23 09:20:00+05:30,538.0,540.5785609654018,0.187571854877528,2.58,tp
HINDZINC,2026-08-04,2026-08-04 09:25:00+05:30,558.0499877929688,556.3499843052456,-0.28277969983798484,-1.7,sl
HINDZINC,2026-08-05,2026-08-05 12:20:00+05:30,580.25,583.3071637834821,0.2161220629193048,3.06,tp
HINDZINC,2026-08-17,2026-08-17 11:30:00+05:30,575.25,573.710715157645,-0.26055122214914833,-1.54,sl
HINDZINC,2026-08-20,2026-08-20 12:15:00+05:30,573.9000244140625,572.4536002022879,-0.25122050708236154,-1.45,sl
ICICIBANK,2026-06-04,2026-06-04 10:45:00+05:30,1254.5999755859375,1251.5142560686384,-0.24757147667843743,-3.09,sl
ICICIBANK,2026-06-10,2026-06-10 10:50:00+05:30,1296.800048828125,1302.3715122767858,0.1577789900777159,5.57,tp
ICICIBANK,2026-06-11,2026-06-11 10:15:00+05:30,1317.199951171875,1326.7571498325892,0.33534158890052135,9.56,tp
ICICIBANK,2026-06-25,2026-06-25 12:05:00+05:30,1400.300048828125,1400.300048828125,-0.1,0.0,sl
ICICIBANK,2026-07-01,2026-07-01 11:45:00+05:30,1378.9000244140625,1382.6000279017858,0.060998045784886795,3.7,tp
ICICIGI,2026-06-08,2026-06-08 12:50:00+05:30,1754.5,1752.699994768415,-0.16155617776864925,-1.8,sl
ICICIGI,2026-06-15,2026-06-15 12:20:00+05:30,1741.5,1738.8643101283483,-0.19080757525070527,-2.64,sl
ICICIGI,2026-07-23,2026-07-23 12:35:00+05:30,1617.9000244140625,1614.771449497768,-0.216023544190043,-3.13,sl
ICICIPRULI,2026-06-05,2026-06-05 09:30:00+05:30,486.2000122070313,484.68930053710943,-0.2864308883577639,-1.51,sl
ICICIPRULI,2026-06-15,2026-06-15 10:55:00+05:30,485.0,487.2071358816964,0.17304773794182118,2.21,tp
ICICIPRULI,2026-06-16,2026-06-16 10:50:00+05:30,491.8500061035156,490.71071951729914,-0.23897975871652738,-1.14,sl
ICICIPRULI,2026-06-17,2026-06-17 09:45:00+05:30,495.8500061035156,498.37857927594865,0.20596831396289048,2.53,tp
ICICIPRULI,2026-06-18,2026-06-18 10:50:00+05:30,510.0499877929688,511.92855834960943,0.120986640713711,1.88,tp
ICICIPRULI,2026-07-10,2026-07-10 09:30:00+05:30,499.2999877929688,501.9214128766742,0.2150120345837875,2.62,tp
ICICIPRULI,2026-07-23,2026-07-23 11:00:00+05:30,499.7000122070313,501.10716465541304,0.06895966548010465,1.41,tp
ICICIPRULI,2026-07-27,2026-07-27 10:40:00+05:30,509.3500061035156,508.1571524483817,-0.24051480995465266,-1.19,sl
ICICIPRULI,2026-07-31,2026-07-31 11:10:00+05:30,514.8499755859375,513.8821236746652,-0.21279230344771616,-0.97,sl
ICICIPRULI,2026-08-13,2026-08-13 11:45:00+05:30,507.0,507.0,-0.1,0.0,sl
ICICIPRULI,2026-08-20,2026-08-20 10:00:00+05:30,504.75,505.2000122070313,-0.04650672130385654,0.45,time
IDEA,2026-06-04,2026-06-04 12:05:00+05:30,15.18000030517578,15.139286177498953,-0.260925402602047,-0.04,sl
IDEA,2026-06-11,2026-06-11 10:15:00+05:30,14.229999542236328,14.149999618530273,-0.4373152197311268,-0.08,sl
IDEA,2026-06-12,2026-06-12 11:50:00+05:30,14.699999809265137,14.791427884783063,0.2731758232825332,0.09,tp
IDEA,2026-07-01,2026-07-01 11:40:00+05:30,14.829999923706056,14.769285815102716,-0.34564035973980445,-0.06,sl
IDEA,2026-07-10,2026-07-10 10:40:00+05:30,14.220000267028809,14.294285637991768,0.2134403779240483,0.07,tp
IDEA,2026-07-14,2026-07-14 09:20:00+05:30,14.109999656677246,14.062856810433525,-0.30046568699133325,-0.05,sl
IDEA,2026-07-16,2026-07-16 12:25:00+05:30,13.979999542236328,13.95071370261056,-0.225690302938664,-0.03,sl
IDEA,2026-07-17,2026-07-17 10:40:00+05:30,13.989999771118164,13.937856878553118,-0.3236292784194015,-0.05,sl
IDEA,2026-07-22,2026-07-22 12:40:00+05:30,13.5,13.461428437914167,-0.271429164825925,-0.04,sl
IDEA,2026-07-29,2026-07-29 12:50:00+05:30,13.100000381469728,13.077857562473843,-0.20141748863094638,-0.02,sl
IDEA,2026-08-07,2026-08-07 12:05:00+05:30,12.760000228881836,12.740000247955322,-0.19404379577318995,-0.02,sl
IDEA,2026-08-10,2026-08-10 11:10:00+05:30,12.949999809265137,12.915713855198453,-0.25885384357529007,-0.03,sl
IDEA,2026-08-14,2026-08-14 10:05:00+05:30,13.899999618530272,14.04999964577811,0.5474821497744695,0.15,tp
